,# Equality Checks,Min Subterm Count,Max Subterm Count,Average Subterm Count,Stdev Subterm Count
App,118734,1,113,5.5986996,6.82408906216209
Or,3066,7,95,18.806263,12.2772673150262
Quantification,1486715,6,467,24.25522,18.5755803424441
AtMost,198910,3,53,5.2514253,2.08653507888233
SeqIn,143,3,12,3.965035,2.67705145988836
Var,62641,1,1,1,0
SetCardinality,12,3,3,3,0
FullPerm,6213,1,1,1,0
Implies,117369,5,635,15.163365,25.0951546053809
SeqAt,381,3,12,3.9816272,1.45525892529735
AtLeast,3250,3,13,4.1723075,2.28369187605231
PermLess,17257,3,31,3.5708988,1.91556119828132
SeqSingleton,3,2,6,4.6666665,1.88561802696833
SeqDrop,15,3,13,5.8,2.94844596792844
Lookup,1166,3,11,4.1200686,1.87956502234773
IntLiteral,8108,1,1,1,0
PredicateLookup,4,3,10,6.25,3.26917420765551
First,5840,2,26,3.5164382,2.45817483509564
BuiltinEquals,1857827,3,378,9.652597,7.80125680237058
Plus,760,3,47,9.717105,4.56389983140982
Less,72829,3,30,4.2515616,2.71984744667954
SetSubset,98,3,3,3,0
SeqLength,943,2,30,4.0911984,2.61940996689646
PredicateTrigger,49,6,10,9.714286,0.968904298369139
FractionPermLiteral,734,1,1,1,0
SortWrapper,3614,3,23,6.5395684,3.36711796735233
MultisetCount,3,3,3,3,0
PermPlus,107,3,25,7.4392524,5.23499715722999
NoPerm,5601,1,1,1,0
Not,265074,2,96,5.0721197,2.76921520931812
SeqNil,4,1,1,1,0
PermAtMost,135521,3,27,4.856812,3.46836053534831
And,26265,3,407,15.451475,19.7414733250325
SeqTake,14,3,15,6.571429,3.24509044433007
Minus,76,3,45,6.2236843,9.04316912237513
FieldTrigger,30170,3,21,5.3764005,1.84329702987701
PermIntDiv,2,4,4,4,0
Combine,61,3,17,4.852459,3.77148955871763
SetIn,514,3,9,4.1245136,0.850761631931237
Iff,17,13,32,20.235294,6.3757760566622
SeqAppend,22,3,16,7.2272725,4.65082433633504
MultisetSubset,24,3,3,3,0
,,,,,
,,,,,
SeqUpdate,10,4,17,10.9,4.63573056419045
Mod,61,3,3,3,0
,,,,,
PermMin,205,4,29,15.770732,4.80255228374563
PermLookup,135,3,3,3,0
CustomEquals,16389,3,195,15.219599,16.1328720867544
PermMinus,1093,3,53,8.818848,5.78354050909238
Div,12,7,7,7,0
Second,12938,2,26,4.06392,2.65347405284144
Times,39,3,5,3.4358974,0.810029087368545
FractionPerm,7,4,4,4,0
IsReadPermVar,62317,3,3,3,0
Let,12,22,35,32.833332,4.84481406060752
Greater,699,3,15,5.7854075,3.4245976455364
Ite,629,6,34,11.531002,4.19982235850727
